hour,0,1,2
0,0.13310829493087556,0.23786917562724014,0.244241935483871
1,0.11222119815668204,0.20126702508960573,0.1867741935483871
2,0.09215437788018432,0.15816308243727598,0.16238709677419355
3,0.085359375,0.12502083333333333,0.15059375
4,0.08315668202764977,0.12212007168458783,0.15669354838709676
5,0.08523732718894009,0.10570250896057348,0.15432258064516127
6,0.08434792626728112,0.10010215053763442,0.1534516129032258
7,0.11745161290322581,0.12508960573476702,0.22893548387096777
8,0.1807811059907834,0.21689605734767026,0.28785483870967743
9,0.16231336405529953,0.2109695340501792,0.3314677419354839
10,0.13793778801843318,0.22477240143369176,0.3244354838709677
11,0.13420276497695852,0.23177598566308244,0.3765645161290323
12,0.13226497695852535,0.22825448028673836,0.6087903225806451
13,0.14258294930875576,0.2783118279569893,0.7657580645161289
14,0.1627488479262673,0.3960089605734767,0.6299354838709676
15,0.19513594470046083,0.41728853046594977,0.5164677419354838
16,0.15497004608294931,0.3236290322580645,0.47864516129032253
17,0.13741705069124424,0.2808584229390681,0.4610806451612903
18,0.13336175115207374,0.276331541218638,0.5179516129032258
19,0.13205760368663594,0.25934050179211465,0.43270967741935484
20,0.1525967741935484,0.27152329749103943,0.6015483870967742
21,0.18649769585253456,0.3658960573476702,0.4559354838709678
22,0.16660829493087556,0.4205860215053764,0.450516129032258
23,0.1541774193548387,0.3430358422939068,0.4373548387096774
total_mean_consumption,3.258691172235023,5.920812948028674,9.11441633064516
