,0,1,2,3,4
media_consumo,0.11366701388888882,0.17193888888888884,0.25365671296296294,0.3616361111111111,0.4600819444444444
std_consumo,0.10041966011589143,0.22583222808878137,0.24508737289803906,0.3684193403949729,0.1184863516566282
min_consumo,0.0,0.0,0.0,0.0,0.214
max_consumo,1.1580000000000001,1.6832,1.8333333333333333,2.218,0.888
percentil_25_consumo,0.06625,0.061,0.09779166666666667,0.10175,0.38075
percentil_50_consumo,0.08725,0.0823,0.17108333333333334,0.2195,0.428
percentil_75_consumo,0.12706250000000002,0.17895,0.30195833333333333,0.5025,0.52925
promedio_por_dia,0.11366701388888882,0.17193888888888884,0.25365671296296294,0.3616361111111112,0.4600819444444445
consumo_medio_diario,2.7280083333333334,4.126533333333333,6.087761111111111,8.679266666666667,11.041966666666667
Mañana,0.10783749999999998,0.21922166666666665,0.2324638888888889,0.345,0.4234083333333333
Mediodia,0.13820555555555553,0.1811833333333333,0.3451490740740741,0.574911111111111,0.4613888888888889
Tarde,0.1125145833333333,0.21632499999999996,0.26253194444444444,0.3371166666666667,0.4700666666666666
Noche,0.13818541666666664,0.17853999999999995,0.30740138888888885,0.36415,0.5510166666666666
Madrugada,0.07743749999999992,0.09718111111111107,0.13454629629629625,0.1741222222222222,0.4159444444444444
sum_consumo,81.84025,123.796,182.63283333333334,260.378,331.259
Lunes,0.10980729166666663,0.17415416666666664,0.22853819444444443,0.4373333333333333,0.4241354166666666
Martes,0.11213541666666663,0.17668833333333328,0.2546347222222222,0.3957,0.4221666666666666
Miércoles,0.11839999999999995,0.18351166666666663,0.2594694444444445,0.3443416666666666,0.4217083333333333
Jueves,0.1057708333333333,0.18023541666666662,0.23621874999999995,0.3469479166666667,0.4086770833333333
Viernes,0.10596093749999995,0.16183333333333333,0.25128124999999996,0.3837916666666667,0.4067916666666666
Sábado,0.1171380208333333,0.1641708333333333,0.2688958333333333,0.2944166666666666,0.58246875
Domingo,0.12565624999999997,0.1588979166666666,0.27486111111111106,0.3247291666666667,0.5736979166666667
Entre semana,0.11085606060606057,0.1757223484848484,0.24703061868686868,0.3805681818181818,0.4171723484848484
Fin de semana,0.12139713541666665,0.16153437499999998,0.27187847222222217,0.3095729166666667,0.5780833333333334
s_Mañana,12.9405,26.306599999999996,27.895666666666667,41.4,50.809
s_Mediodia,24.877000000000002,32.613,62.12683333333334,103.484,83.05000000000001
s_Tarde,13.50175,25.958999999999996,31.503833333333333,40.454,56.408
s_Noche,16.582250000000002,21.424799999999998,36.88816666666666,43.69799999999999,66.122
s_Madrugada,13.938750000000002,17.4926,24.218333333333334,31.342,74.87
s_Lunes,10.5415,16.7188,21.939666666666668,41.984,40.717
s_Martes,13.45625,21.2026,30.556166666666666,47.484,50.66
s_Miércoles,14.208,22.0214,31.136333333333337,41.321,50.605
s_Jueves,10.154,17.3026,22.677000000000003,33.307,39.233
s_Viernes,10.17225,15.536000000000001,24.123,36.844,39.052
s_Sábado,11.24525,15.760399999999999,25.813999999999997,28.264,55.917
s_Domingo,12.062999999999999,15.2542,26.386666666666667,31.174,55.075
s_Entre semana,58.532,92.78139999999999,130.43216666666666,200.94,220.267
s_Fin de semana,23.30825,31.0146,52.20066666666667,59.438,110.992
s_primavera,81.84025,123.796,182.63283333333334,260.378,331.259
std_Mañana,0.0490055220459878,0.07798240257199843,0.08566869888045098,0.050646671897251,0.0242086067824696
std_Mediodia,0.06483965679460127,0.10757817643750567,0.09692433513130887,0.1809900137702129,0.0144735970142781
std_Tarde,0.03812335594545198,0.07862997550784015,0.05956106265613784,0.0383960981142622,0.0142785123716414
std_Noche,0.04840878552644502,0.07816191841600212,0.08388557521629798,0.087644529413924,0.0585532627929988
std_Madrugada,0.0046998085361363,0.05849514349820452,0.03725081177915048,0.074408124412868,0.0054987790950277
std_Lunes,0.08450113056232268,0.2350598727600784,0.22201464510610217,0.4820637797214163,0.0757413354143619
std_Martes,0.08259591823390212,0.22157841508507775,0.21578716426012748,0.3623113847173427,0.0755617987753975
std_Miércoles,0.0947620469745276,0.23347456613902473,0.25545597251711594,0.3364782634565143,0.0739173278639279
std_Jueves,0.06981475140381165,0.2330584177742967,0.22039689063566484,0.3456765256951457,0.0832347972262697
std_Viernes,0.08199619820590633,0.19886314205631656,0.23653851965347725,0.3432863440847709,0.075611878301963
std_Sábado,0.10679930252187292,0.21340516974743728,0.2788758955854913,0.2749662818244281,0.1319909050395439
std_Domingo,0.129700297783232,0.20242820693278157,0.26676996092484767,0.4017593539779402,0.1332335598462273
std_Entre semana,0.08671241752016383,0.22871905628826666,0.23298914020011274,0.3755362757359827,0.0767373513585488
std_Fin de semana,0.11956263505993797,0.2140217787056986,0.2736120359705363,0.3436844024353046,0.1323391380864292
std_primavera,0.10041966011589147,0.2258322280887814,0.24508737289803903,0.3684193403949729,0.1184863516566281
Abril,81.84025,123.796,182.63283333333334,260.378,331.259
total_mean_consumption,498.29906851003557,754.5141813104719,1111.4270476470738,1584.1596771340874,2009.7252106239896
